timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1788054058851,78021.2,451.65,79,78021.1,71.02,6,78021,0.16,2,78020.9,5,1,78020.8,0.02,1,78020.7,1.85,2,78020.6,0.01,1,78020,0.05,4,78019.9,1.61,2,78019.7,0.01,1,78019.6,0.65,1,78019.5,0.01,1,78019.2,0.03,3,78019,10.48,1,78018.8,0.01,1,78018.6,0.23,1,78018.5,0.01,1,78018.4,105.23,1,78018.2,0.65,1,78018.1,0.01,1,78017.8,0.01,1,78017.7,1.58,1,78017.5,0.01,1,78017.4,10.28,3,78017.2,7.62,1,78021.3,249.25,18,78021.4,0.4,8,78021.9,0.1,3,78022,0.01,1,78022.4,0.01,1,78022.5,3.02,1,78022.7,0.02,2,78023,0.01,1,78023.4,0.01,1,78023.5,1.29,2,78023.6,3.49,2,78023.7,0.02,2,78023.8,0.19,1,78023.9,0.01,1,78024,1.04,5,78024.1,0.02,2,78024.2,0.02,2,78024.3,38.49,1,78024.4,106.93,1,78024.5,0.01,1,78024.7,1.28,1,78024.8,1.28,2,78024.9,1.41,1,78025.1,0.01,1,78025.3,0.65,1,668.19,408.97,0.2407,0.1,78021.2
1788054089101,78014.7,551.99,51,78014.6,0.01,1,78014.4,0.1,2,78014.3,0.01,1,78014.1,0.65,1,78013.9,0.01,1,78013.6,0.02,2,78013.4,0.15,1,78013.2,0.01,1,78013.1,0.03,2,78013,100,1,78012.9,0.01,1,78012.7,0.65,1,78012.6,0.13,1,78012.5,0.11,2,78012.2,0.51,3,78012.1,1.22,2,78012,0.07,7,78011.8,0.01,1,78011.7,0.02,1,78011.6,114.13,1,78011.5,0.02,2,78011.2,0.65,1,78011.1,0.01,1,78010.9,0.02,1,78014.8,357.32,26,78014.9,0.18,3,78015.4,0.19,1,78015.8,0.01,1,78015.9,2.1,2,78016,1.41,2,78016.4,0.01,1,78016.5,0.02,2,78016.6,1.41,1,78017.1,1.83,1,78017.3,0.01,1,78017.4,0.01,1,78017.5,0.65,1,78017.8,3.56,1,78017.9,0.01,1,78018,0.01,1,78018.1,1.17,1,78018.2,0.01,1,78018.4,1.82,1,78018.6,0.2,2,78018.7,0.01,1,78018.9,0.01,1,78019,10.48,1,78019.2,0.02,2,78019.3,0.01,1,770.54,382.46,0.3366,0.1,78014.8
1788054119351,78014.7,411.68,55,78014.4,0.51,3,78014.3,0.01,1,78014.1,0.65,1,78013.9,0.01,1,78013.6,0.02,2,78013.4,0.15,1,78013.2,0.01,1,78013.1,0.03,2,78013,100,1,78012.9,0.01,1,78012.7,0.65,1,78012.6,0.13,1,78012.5,0.11,2,78012.2,0.01,1,78012.1,0.02,1,78012,10.54,7,78011.8,0.01,1,78011.7,33.61,2,78011.6,104.79,1,78011.5,0.02,2,78011.2,0.65,1,78011.1,0.01,1,78010.8,10.29,4,78010.7,130.74,2,78014.8,313.61,31,78014.9,0.64,6,78015,0.01,1,78015.3,0.03,1,78015.4,0.19,1,78015.7,0.01,1,78015.8,0.02,2,78015.9,1.96,1,78016,0.02,2,78016.1,1.17,1,78016.4,0.02,2,78016.5,1.16,2,78017.1,0.01,1,78017.2,0.01,1,78017.3,2.08,2,78017.7,0.01,1,78017.8,31.31,2,78017.9,101.86,2,78018,0.66,2,78018.2,2.09,1,78018.5,0.01,1,78018.6,0.2,2,78019.2,0.03,3,78019.3,0.01,1,78019.4,0.65,1,804.66,457.77,0.2748,0.1,78014.8
1788054149751,78005.2,201.8,21,78005,2.19,1,78004.9,0.01,1,78004.8,0.02,1,78004.7,15.26,1,78004.5,0.01,1,78004,0.28,3,78003.9,0.02,1,78003.8,4.01,2,78003.5,0.01,1,78003.4,0.03,2,78003.3,20.5,1,78003.1,8.03,4,78003,0.02,2,78002.9,0.01,1,78002.8,0.22,1,78002.6,0.21,2,78002.5,12,2,78002.4,0.02,2,78002.2,0.65,1,78002.1,0.01,1,78001.7,0.97,3,78001.6,0.01,1,78001.5,0.33,2,78001.2,0.01,1,78005.3,593.24,58,78005.4,88.3,4,78005.5,5,1,78005.8,0.01,1,78005.9,2.57,2,78006,113.88,3,78006.1,25.4,1,78006.2,0.01,1,78006.3,176.31,6,78006.7,0.01,1,78007,0.02,2,78007.1,0.65,1,78007.2,0.01,1,78007.4,0.95,1,78007.7,0.13,1,78007.8,138.08,1,78007.9,131.84,4,78008,10.51,4,78008.1,0.04,3,78008.5,0.01,1,78008.6,18.41,4,78008.9,0.02,2,78009,10.48,1,78009.1,10.02,3,78009.4,1.28,1,266.63,1327.18,-0.6654,0.1,78005.2
1788054180001,78005.2,300.17,39,78005,2.19,1,78004.9,0.79,2,78004.5,0.01,1,78004.1,0.78,1,78004,0.29,4,78003.9,0.02,1,78003.8,4.01,2,78003.5,0.01,1,78003.4,0.03,2,78003.3,20.5,1,78003.1,0.03,3,78003,0.02,2,78002.9,0.01,1,78002.8,0.15,1,78002.6,0.23,3,78002.5,12.65,3,78002.4,0.02,2,78002.1,0.01,1,78001.7,0.21,2,78001.6,0.01,1,78001.5,0.33,2,78001.2,2.72,2,78001.1,0.26,2,78001,0.01,1,78005.3,472.21,53,78005.4,68.04,10,78005.5,5.01,2,78005.6,1.97,2,78005.7,1.82,2,78005.8,1.16,2,78005.9,2.62,3,78006,118.6,3,78006.1,25.4,1,78006.2,2.1,2,78006.3,176.31,6,78006.4,0.01,1,78006.6,0.01,1,78006.7,0.01,1,78007,0.02,2,78007.1,0.65,1,78007.2,0.01,1,78007.3,1.27,2,78007.7,0.13,1,78007.8,90.4,2,78007.9,131.84,4,78008,10.52,5,78008.1,0.02,2,78008.2,0.01,1,78008.5,0.01,1,345.46,1110.15,-0.5253,0.1,78005.2
1788054210201,78014,396.06,39,78013.9,0.22,1,78013.7,0.02,1,78013.6,5.01,2,78013.2,0.22,1,78012.9,0.01,1,78012.7,0.66,2,78012.6,0.26,1,78012.5,0.02,2,78012.2,0.01,1,78012.1,0.26,1,78012,0.04,4,78011.8,0.01,1,78011.5,0.01,1,78011.4,0.18,1,78011.1,0.68,3,78011,2.58,2,78010.9,115.34,1,78010.8,0.02,2,78010.6,0.01,1,78010.5,0.22,1,78010.2,120.83,2,78010.1,36.78,3,78010,7.34,2,78009.9,4,1,78014.1,705.39,66,78014.2,0.23,2,78014.3,0.01,1,78015,0.01,1,78015.5,0.65,1,78015.7,0.01,1,78015.9,0.01,1,78016,0.29,4,78016.1,2.83,3,78016.2,169.54,3,78016.3,170.22,5,78016.4,0.02,2,78016.8,0.03,3,78016.9,10.98,6,78017,10.48,1,78017.1,0.01,1,78017.3,0.01,1,78017.8,0.03,3,78017.9,0.01,1,78018,10.48,1,78018.1,1.28,1,78018.4,38.45,1,78018.5,15.82,7,78018.6,255.88,1,78018.7,0.02,1,690.79,1392.69,-0.3369,0.1,78014.1
1788054240451,78029.9,412.35,48,78029.7,0.01,1,78029,0.01,1,78028.9,0.41,3,78028.8,10.89,1,78028.6,0.01,1,78028.3,0.94,4,78028.2,12,2,78028.1,0.14,2,78028,0.02,2,78027.6,0.01,1,78027.5,0.01,1,78026.9,0.05,4,78026.8,114.88,1,78026.7,0.65,1,78026.4,0.01,1,78026.2,0.01,1,78025.9,7.6,1,78025.8,0.02,2,78025.6,0.01,1,78025.5,0.01,1,78025.4,0.5,1,78025.3,0.65,1,78025.1,0.01,1,78025,0.01,1,78030,527.67,21,78030.1,2.18,7,78030.4,0.02,2,78030.6,0.01,1,78030.7,0.79,1,78031.1,0.01,1,78031.2,0.01,1,78031.5,0.65,1,78031.6,0.01,1,78031.7,0.01,1,78031.8,78.19,2,78032,0.03,3,78032.1,0.01,1,78032.3,1.29,2,78032.4,129.74,2,78032.5,0.01,1,78032.6,0.44,4,78032.8,0.01,1,78032.9,48.17,2,78033,2.02,4,78033.2,0.04,4,78033.5,0.01,1,78033.6,0.01,1,78033.7,55.34,1,78033.8,9.13,1,561.21,855.8,-0.2079,0.1,78029.9
1788054270701,78019.9,479.94,36,78019.8,6.1,1,78019.6,0.17,2,78019.5,0.65,1,78019.4,0.01,1,78019.2,0.03,2,78019.1,15.05,2,78019,0.02,1,78018.9,4.77,1,78018.8,0.16,1,78018.7,0.17,2,78018.6,21.4,2,78018.5,0.02,2,78018.4,0.01,1,78018,0.66,2,78017.9,0.02,2,78017.8,0.01,1,78017.6,0.01,1,78017.3,0.01,1,78017.1,0.01,1,78016.9,9.01,5,78016.8,115.47,1,78016.7,34.31,2,78016.4,0.67,3,78016.2,0.01,1,78020,708.67,58,78020.1,0.01,1,78020.3,0.01,1,78020.4,1.77,2,78020.5,5,1,78020.6,0.01,1,78020.8,0.01,1,78021.3,0.01,1,78021.4,0.65,1,78021.6,0.01,1,78021.7,0.01,1,78021.8,0.01,1,78021.9,0.01,1,78022,0.02,2,78022.4,0.01,1,78022.7,0.01,1,78022.9,0.65,1,78023.1,0.01,1,78023.3,0.01,1,78023.4,0.11,2,78023.5,1.28,1,78023.7,0.02,2,78023.8,0.14,2,78023.9,0.01,1,78024,10.64,7,688.69,729.09,-0.0285,0.1,78019.9
1788054300951,78022.8,595.6,46,78022.4,0.02,1,78022.3,5,1,78022,0.01,1,78021.5,0.01,1,78021.3,0.01,1,78021.1,0.01,1,78020.9,0.65,1,78020.6,0.01,1,78020.4,0.01,1,78020.2,0.26,1,78020,0.04,3,78019.9,22.03,13,78019.8,6.16,2,78019.6,0.01,1,78019.5,0.65,1,78019.4,0.01,1,78019.2,0.03,3,78019.1,15.05,2,78019,0.01,1,78018.9,4.77,1,78018.6,16.4,1,78018.5,0.02,2,78018.4,0.01,1,78018,0.01,1,78022.9,435.36,30,78023,125.16,6,78023.3,0.01,1,78023.4,0.11,2,78023.5,1.28,1,78023.7,0.02,2,78023.8,0.01,1,78023.9,0.82,1,78024,0.15,5,78024.1,0.01,1,78024.3,0.01,1,78024.4,2.76,4,78024.5,5.01,2,78024.8,0.03,3,78024.9,0.01,1,78025,6.03,2,78025.2,2.02,2,78025.3,3.63,2,78025.5,0.01,1,78025.7,2.56,1,78025.8,129.74,2,78025.9,0.01,1,78026,0.65,1,78026.2,0.01,1,78026.3,12.89,3,666.79,728.3,-0.0441,0.1,78022.9
1788074902106,78189.2,250.39,19,78189,0.01,1,78188.9,3.21,1,78188.8,0.01,1,78188.6,0.01,1,78188.5,0.07,6,78188.4,11.18,4,78188.2,0.02,2,78188.1,3.13,1,78188,0.17,5,78187.9,2.8,4,78187.8,0.04,2,78187.6,0.01,1,78187.5,304.35,6,78187.4,195.85,2,78187.3,217.32,2,78187.2,0.66,3,78187.1,0.03,3,78187,4,1,78186.9,8.01,2,78186.8,12.32,4,78186.7,0.22,11,78186.5,0.01,1,78186.4,21.25,3,78186.1,0.01,1,78189.3,1158.37,69,78189.5,5,1,78189.6,0.01,1,78189.9,0.02,1,78190,5.01,2,78190.9,0.01,1,78191,0.03,2,78191.1,2.57,2,78191.2,44.67,1,78191.4,150,1,78191.5,708.44,14,78192,0.03,3,78192.5,0.02,2,78192.6,7.68,2,78192.7,150,1,78192.8,195.73,8,78192.9,0.02,2,78193.5,79.64,3,78193.6,1135.62,8,78193.7,0.43,2,78193.8,0.01,1,78193.9,0.75,2,78194,38.52,2,78194.2,0.01,1,78194.3,0.64,1,1035.08,3683.23,-0.5612,0.1,78189.2
