timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1789350401709,76748.5,367.94,25,76748.4,5,1,76748.3,0.66,1,76748.2,0.11,1,76747.7,0.04,2,76747.6,0.28,3,76747.5,0.01,1,76747.4,0.02,2,76747.3,25.28,3,76747.2,0.23,3,76747,0.01,1,76746.9,0.33,13,76746.8,0.01,1,76746.7,0.03,3,76746.6,0.66,1,76746.3,0.03,1,76746.2,0.01,1,76746.1,0.03,3,76746,61.08,1,76745.9,0.22,4,76745.8,0.01,1,76745.7,0.38,2,76745.6,0.06,3,76745.5,0.59,4,76745.4,6.75,4,76748.6,15.41,20,76748.7,0.01,1,76750,1.3,1,76750.1,0.01,1,76751.9,0.01,1,76752,0.04,3,76752.1,5.63,1,76752.2,0.66,1,76752.3,0.04,3,76752.4,4.53,5,76752.6,0.1,2,76752.9,0.01,1,76753.1,0.03,2,76753.2,1.42,1,76753.3,0.01,1,76753.4,0.12,3,76753.5,0.06,2,76753.6,2.63,4,76753.7,6.56,1,76753.8,0.01,1,76753.9,10.43,1,76754,0.01,1,76754.1,55.74,4,76754.2,76.96,2,76754.4,0.02,2,469.77,181.75,0.4421,0.1,76748.6
1789350431959,76749.4,151.17,18,76749.3,0.01,1,76749.1,0.42,2,76748.6,0.01,1,76747.5,0.66,1,76747.3,0.01,1,76746.6,0.01,1,76746.5,0.02,2,76746.4,0.66,1,76746.3,0.01,1,76745.5,0.03,2,76745.4,20.78,3,76745.3,68.83,1,76745.2,0.66,1,76744.9,0.02,2,76744.8,0.05,5,76744.7,0.02,2,76744,0.01,1,76743.9,0.02,2,76743.6,0.01,1,76743.5,0.01,1,76742.8,0.01,1,76742.7,0.01,1,76742.6,0.66,1,76742.4,0.01,1,76749.5,310.45,36,76749.6,0.01,1,76750.1,0.01,1,76750.2,0.01,1,76750.5,0.03,3,76750.6,0.66,1,76750.7,0.01,1,76750.9,0.09,1,76751.3,0.01,1,76751.4,0.15,2,76751.6,0.02,2,76751.7,0.77,3,76751.8,0.23,5,76751.9,45.77,1,76752,0.01,1,76752.1,0.03,3,76752.2,69.67,4,76752.3,83.64,3,76752.4,46.79,5,76752.5,1.48,1,76752.6,0.01,1,76752.7,0.02,1,76752.8,0.02,2,76752.9,0.67,2,76753.2,0.17,5,244.11,560.73,-0.3934,0.1,76749.4
1789350462209,76795.5,829.23,69,76795.4,0.85,2,76795.2,0.01,1,76794.2,0.04,3,76794.1,23.26,3,76794,0.68,3,76793.4,0.01,1,76793.1,0.01,1,76792.8,0.01,1,76792.7,0.01,1,76792.5,0.01,1,76792.4,0.03,2,76792.3,10.02,3,76792.2,0.95,2,76792,0.01,1,76791.8,0.01,1,76791.7,0.09,1,76791.6,0.02,2,76791.5,0.01,1,76791.4,1.26,2,76791.3,0.04,3,76791.2,62.37,1,76790.9,0.01,1,76790.7,0.01,1,76790.5,3.24,1,76795.6,168.14,16,76795.7,0.02,1,76796,0.05,2,76796.2,0.01,1,76796.4,0.01,1,76796.7,0.44,3,76796.8,0.14,2,76797.1,0.02,2,76797.2,0.02,2,76797.3,0.01,1,76797.4,0.01,1,76797.5,3.93,4,76797.6,13.02,1,76797.7,0.01,1,76797.8,0.01,1,76797.9,0.02,2,76798,1.49,3,76798.1,0.01,1,76798.2,26.04,1,76798.3,0.01,1,76798.4,0.06,1,76798.5,0.01,1,76798.6,0.23,4,76798.7,0.09,1,76798.9,0.03,2,932.19,213.83,0.6268,0.1,76795.6
1789350492559,76849.9,1070.57,41,76849.8,7.69,3,76848.5,0.01,1,76848,0.04,3,76847.9,10.92,7,76847.8,0.66,1,76847.5,0.01,1,76847.4,0.06,5,76847.3,19.8,3,76847.2,62.5,1,76846.8,0.14,2,76846.5,0.01,1,76846.3,0.01,1,76846.1,0.01,1,76845.7,1.25,1,76845.6,0.01,1,76845.2,0.03,3,76845.1,97.26,8,76845,0.66,1,76844.8,0.01,1,76844.7,0.01,1,76844.5,0.01,1,76844.4,0.01,1,76844.3,1.55,1,76844.2,0.01,1,76850,19.07,48,76850.1,0.01,1,76850.2,0.02,2,76850.3,0.01,1,76850.4,0.01,1,76850.6,0.13,1,76850.7,0.02,2,76850.8,1,1,76851,0.22,1,76851.1,0.02,2,76851.2,0.96,4,76851.3,0.04,4,76851.9,0.47,3,76852,0.03,3,76852.1,1.95,1,76852.2,0.01,1,76852.3,0.01,1,76852.4,0.01,1,76852.5,0.01,1,76852.6,0.02,2,76852.7,0.02,2,76852.8,0.38,2,76852.9,0.07,4,76853,7.04,3,76853.1,0.07,1,1273.24,31.6,0.9516,0.1,76849.9
1789350522809,76854.6,55.57,12,76853.7,0.01,1,76853.5,0.01,1,76852.9,0.01,1,76852.8,0.01,1,76852.7,0.02,2,76852.3,0.01,1,76852.1,0.01,1,76852,0.19,1,76851.9,0.01,1,76851.5,0.05,4,76851.4,1.5,1,76851.2,0.02,2,76851,0.01,1,76850.9,0.04,3,76850.8,1.5,1,76850.5,0.25,4,76850.1,0.04,3,76850,2.01,2,76849.9,0.29,3,76849.8,0.22,3,76849.6,0.01,1,76849.4,0.01,1,76848.9,0.01,1,76848.8,0.02,1,76854.7,763.07,57,76854.8,0.01,1,76854.9,0.02,2,76855,25.68,6,76855.1,12.95,2,76855.2,15.38,5,76855.3,16.72,5,76855.4,0.01,1,76855.5,40.44,3,76855.7,0.13,1,76856.5,0.01,1,76856.7,0.01,1,76856.8,0.66,1,76857,0.01,1,76857.4,0.01,1,76857.6,0.01,1,76857.8,0.01,1,76857.9,0.68,3,76858,2.61,2,76858.2,0.01,1,76858.4,0.12,4,76858.6,0.03,2,76858.8,0.02,2,76859,0.02,2,76859.1,119.33,3,61.83,997.95,-0.8833,0.1,76854.6
1789350553059,76845.1,261.77,30,76845,13.79,5,76844.9,4.44,2,76844.8,3.88,4,76844.7,0.01,1,76844.2,0.01,1,76843.9,0.02,2,76843.8,0.01,1,76843.7,0.66,1,76843.6,0.02,2,76843.5,0.01,1,76843.3,0.01,1,76843.2,0.01,1,76843.1,0.06,5,76843,1.56,5,76842.6,0.01,1,76842.5,0.66,1,76842.4,0.01,1,76842.1,0.01,1,76842,0.01,1,76841.8,0.01,1,76841.4,0.04,4,76841.3,2.18,4,76841.1,0.02,1,76841,0.11,3,76845.2,257.18,26,76845.3,0.01,1,76846.7,0.26,1,76846.8,0.01,1,76847,0.01,1,76847.2,0.66,1,76847.4,0.01,1,76847.6,0.01,1,76847.9,0.06,2,76848.4,0.04,4,76848.5,4.18,3,76848.6,5.64,2,76848.7,0.66,1,76849,0.01,1,76849.5,0.01,1,76849.7,0.02,2,76849.8,0.02,2,76849.9,0.66,1,76850.1,0.02,2,76850.2,0.02,2,76850.3,1.45,1,76850.4,0.02,2,76850.6,0.02,2,76850.7,1.3,1,76850.8,0.02,2,289.32,272.3,0.0303,0.1,76845.1
1789350583309,76852.7,655.53,68,76852.6,0.23,2,76851.6,0.02,2,76851.2,0.01,1,76851,0.01,1,76850.4,0.01,1,76850.3,0.06,5,76850.2,2.18,2,76850.1,1.26,2,76849.6,0.01,1,76849.5,0.01,1,76849.3,0.01,1,76849.2,0.66,1,76848.6,0.01,1,76848.3,0.04,3,76848.2,5.64,2,76848.1,0.66,1,76848,0.02,2,76847.9,0.09,1,76847.7,0.01,1,76847.6,0.02,2,76847.5,0.04,3,76847.4,27.4,7,76847.2,4.68,1,76847.1,0.01,1,76852.8,241.94,20,76852.9,0.01,1,76853,0.66,1,76853.7,0.01,1,76854,0.01,1,76854.1,0.01,1,76854.2,0.66,1,76854.3,0.01,1,76854.4,0.13,1,76854.5,0.01,1,76855,0.07,5,76855.1,105.33,2,76855.3,0.02,2,76855.4,5.63,1,76855.5,0.04,4,76855.6,2.14,2,76855.7,0.01,1,76855.8,0.01,1,76856.2,0.01,1,76856.3,0.02,2,76856.4,1.46,2,76856.6,0.01,1,76856.7,9.05,2,76856.8,0.66,1,76857.1,0.01,1,698.62,367.92,0.3101,0.1,76852.8
1789350613509,76834.2,209.66,18,76834.1,0.25,2,76833.4,0.01,1,76832.9,0.01,1,76832.8,0.66,1,76832.7,0.19,1,76832.6,0.01,1,76832.5,0.01,1,76832.3,0.02,2,76832.2,0.02,2,76831.8,0.02,2,76831.7,0.01,1,76831.6,0.67,2,76831.5,1.25,1,76831.3,0.01,1,76831.2,0.02,2,76831.1,0.03,2,76831,23.94,3,76830.8,0.01,1,76830.7,0.05,2,76830.6,0.64,3,76830.4,0.69,3,76830.3,65.49,2,76830.2,0.01,1,76830.1,0.02,1,76834.3,148.46,24,76834.4,0.01,1,76834.6,0.09,1,76835.2,0.01,1,76835.3,0.1,1,76835.4,0.66,1,76836,0.03,3,76836.1,0.01,1,76836.2,12.01,2,76836.3,12.01,2,76836.4,12.01,2,76836.5,40.74,1,76836.6,0.02,2,76836.7,0.66,1,76836.8,0.02,2,76836.9,13.8,2,76837,0.01,1,76837.2,0.02,2,76837.3,5.63,1,76837.4,0.01,1,76837.5,0.02,2,76837.6,1.42,1,76837.7,0.01,1,76837.8,0.66,1,76838,0.12,5,303.7,248.54,0.0999,0.1,76834.2
1789350643759,76812.9,248.42,28,76812.7,0.01,1,76812.3,0.01,1,76811.8,0.02,2,76811.5,0.01,1,76811.1,0.02,2,76810.7,0.04,3,76810.6,6.09,3,76810.5,5.63,1,76810.3,0.03,2,76810.2,0.67,2,76810.1,0.01,1,76809.8,0.01,1,76809.6,0.05,4,76809.5,14.55,4,76809.4,50.56,5,76809.3,0.01,1,76809,0.01,1,76808.9,0.03,3,76808.4,0.01,1,76808.3,0.66,1,76808.1,0.01,1,76808,0.01,1,76807.7,0.01,1,76807.6,1.25,1,76813,592.87,42,76813.1,23.44,4,76813.2,0.67,2,76813.5,0.01,1,76814.4,0.01,1,76815,0.01,1,76815.1,0.02,2,76815.4,0.03,2,76815.6,0.01,1,76815.9,0.01,1,76816.2,0.02,1,76816.8,0.05,5,76816.9,76.95,1,76817,0.02,2,76817.1,0.03,3,76817.2,26.07,1,76817.3,0.01,1,76817.5,0.01,1,76817.6,0.02,2,76817.7,0.04,4,76817.8,26.39,4,76817.9,66.38,1,76818.2,0.01,1,76818.3,0.1,1,76818.5,0.03,3,328.13,813.21,-0.425,0.1,76812.9
1789370024003,77631.3,728.48,79,77631.2,0.19,2,77631.1,0.02,1,77631,5.31,2,77630.6,0.03,2,77630.5,5.01,2,77630.4,0.03,2,77630.3,3.08,2,77630.2,0.01,1,77630,0.01,1,77629.6,0.01,1,77629.4,0.01,1,77629.3,3.4,1,77629.2,0.01,1,77629.1,13.72,2,77629,0.02,2,77628.5,0.65,1,77628.3,0.09,1,77628,0.02,2,77627.9,0.08,2,77627.8,30.52,2,77627.7,82.64,1,77627.6,0.01,1,77627.5,0.12,3,77627.4,5.59,2,77631.4,230.58,32,77631.5,0.01,1,77631.6,3.72,1,77632.5,0.65,1,77632.6,0.01,1,77632.7,13.23,1,77632.8,0.02,2,77632.9,59.57,2,77633,0.95,2,77633.1,0.01,1,77633.3,0.14,2,77633.4,0.02,2,77633.5,7.5,1,77633.6,0.01,1,77633.7,0.65,1,77633.8,0.01,1,77633.9,0.33,2,77634,0.03,3,77634.2,0.01,1,77634.3,87.6,1,77634.4,0.01,1,77634.5,0.96,2,77634.8,0.5,2,77634.9,0.01,1,77635,0.65,1,879.06,407.18,0.3669,0.1,77631.4
