timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1783991127305,62445.1,564.31,41,62445,0.01,1,62444.9,0.01,1,62443.8,0.01,1,62443.6,0.01,1,62443.3,0.03,3,62443.2,40,1,62443.1,0.01,1,62442.9,0.01,1,62442.8,0.01,1,62442.4,1.01,2,62442,0.01,1,62441.8,0.01,1,62441.6,0.01,1,62441,0.01,1,62440.9,0.01,1,62440.7,0.01,1,62440.6,0.01,1,62440.5,70.02,1,62440.4,202.44,8,62440.3,8.01,2,62440.2,0.05,5,62440.1,118.44,3,62440,73.88,22,62439.9,0.02,1,62445.2,468.46,25,62445.3,69.09,3,62445.6,0.01,1,62445.7,0.01,1,62446,0.33,1,62446.1,0.32,3,62446.3,0.33,1,62446.4,0.01,1,62446.5,0.01,1,62446.8,0.01,1,62446.9,0.33,1,62447.3,0.02,2,62447.4,4,1,62447.6,0.01,1,62447.7,0.33,1,62447.9,0.02,2,62448,59.75,3,62448.1,0.02,2,62448.2,0.02,2,62448.3,0.17,1,62448.4,0.33,1,62448.5,0.01,1,62448.7,0.01,1,62448.8,86.96,2,62448.9,92.53,4,1078.35,783.09,0.1586,0.1,62445.1
1783991157605,62460.9,717.79,28,62460.8,0.01,1,62460.7,0.01,1,62460.5,0.33,1,62460.4,0.02,1,62460.3,16.22,2,62460.2,36.33,2,62459.9,0.34,2,62459.8,1,1,62459.6,0.34,2,62459.5,0.03,2,62459.4,16.18,2,62459.3,0.33,1,62459,0.33,1,62458.8,0.04,4,62458.7,0.34,2,62458.6,0.01,1,62458.5,79.69,1,62458.3,0.01,1,62458.2,0.81,2,62457.8,0.01,1,62457.7,10.48,1,62457.6,0.02,2,62457.3,0.01,1,62457.2,4,1,62461,122.35,20,62461.1,0.01,1,62461.3,0.01,1,62461.8,0.01,1,62461.9,0.03,3,62462.1,0.01,1,62462.2,0.02,2,62462.3,43.76,2,62462.4,0.01,1,62462.6,0.01,1,62463,0.01,1,62463.3,0.01,1,62463.4,0.03,3,62463.5,70.69,1,62463.7,0.01,1,62464.1,0.01,1,62464.2,0.01,1,62464.4,0.02,2,62464.5,0.01,1,62464.8,0.01,1,62464.9,0.02,2,62465,82.24,4,62465.1,73.75,1,62465.2,0.01,1,62465.3,0.02,1,884.68,393.07,0.3847,0.1,62460.9
1783991187905,62465.1,1147.38,53,62465,0.03,3,62464.8,0.01,1,62464.7,12,2,62464.4,0.01,1,62464.3,104.87,1,62463.9,0.01,1,62463.8,0.01,1,62463.7,0.01,1,62463.6,1.02,3,62463.5,286.71,7,62463.4,8.05,3,62463,0.01,1,62462.4,63.02,3,62462.3,0.5,1,62462.1,0.01,1,62461.9,0.03,3,62461.8,0.8,1,62461.3,0.01,1,62461.2,0.01,1,62460.7,0.01,1,62460.6,0.01,1,62460.4,0.01,1,62460.3,110.93,2,62460.2,100,1,62465.2,202.66,11,62465.3,0.01,1,62465.9,0.01,1,62466.3,0.01,1,62466.5,0.22,1,62466.6,0.52,3,62466.8,6.07,2,62466.9,61.58,7,62467.2,0.02,2,62467.3,0.01,1,62467.5,0.01,1,62468,0.02,2,62468.1,56.12,5,62468.2,0.01,1,62468.3,10.78,1,62468.4,0.01,1,62469,0.01,1,62469.3,4.01,2,62469.4,76.98,2,62469.5,0.01,1,62469.8,0.02,2,62470.3,47.92,1,62470.4,0.01,1,62470.9,8.15,2,62471,6.41,2,1835.46,481.58,0.5843,0.1,62465.1
1783991218305,62455,556.39,14,62454.4,0.01,1,62454.3,0.01,1,62453.9,0.01,1,62453.5,0.01,1,62453.3,0.01,1,62453,0.02,2,62452.9,15.59,1,62452.8,0.51,2,62452.6,0.03,3,62452.5,0.03,3,62452.4,111.22,2,62452.3,0.02,1,62452.1,0.01,1,62451.9,0.01,1,62451.8,10.64,1,62451.7,0.17,1,62451.6,0.02,2,62451.3,7.37,2,62451.2,0.01,1,62451,0.81,2,62450.7,0.02,2,62450.5,0.33,1,62450.3,50.16,3,62450.2,0.48,2,62455.1,1582.12,74,62455.2,105.63,7,62455.3,41.02,4,62455.6,0.01,1,62455.7,0.02,2,62456.4,0.34,2,62456.5,0.01,1,62456.7,0.03,2,62456.8,52.03,6,62457,0.8,1,62457.1,0.02,1,62457.2,3.43,1,62457.3,0.95,4,62457.6,0.33,1,62457.8,3.43,1,62457.9,0.34,2,62458.1,0.01,1,62458.3,0.33,1,62458.4,40,1,62458.5,28.79,7,62458.6,0.33,1,62458.8,10.02,3,62459,48.26,3,62459.1,144.34,3,62459.3,0.33,1,753.89,2062.92,-0.4647,0.1,62455.1
1783991248605,62465.9,946.84,45,62465.8,0.01,1,62465.7,0.02,2,62465.5,0.02,1,62465.4,88.23,3,62465.3,58,1,62465.1,0.01,1,62465,1.38,6,62464.9,4,1,62464.8,0.8,1,62464.7,0.33,1,62464.6,0.01,1,62464.4,0.34,2,62464.1,0.33,1,62463.8,0.34,2,62463.7,0.01,1,62463.5,0.33,1,62463.4,0.01,1,62463.3,8.6,2,62463.2,0.02,2,62462.9,0.01,1,62462.8,1.02,3,62462.7,13.97,2,62462.6,0.01,1,62462.5,0.01,1,62466,18.67,12,62466.1,0.01,1,62466.2,0.01,1,62466.3,15.81,2,62466.4,23.9,1,62466.5,0.01,1,62466.8,0.02,2,62466.9,38.93,1,62467.2,0.01,1,62467.3,0.01,1,62467.4,0.01,1,62467.5,0.02,2,62467.8,9.4,3,62468.1,0.03,3,62468.2,0.02,2,62468.3,10.78,1,62468.4,0.11,2,62469,0.01,1,62469.3,0.01,1,62469.4,0.01,1,62469.5,0.01,1,62469.6,0.16,1,62469.8,0.02,2,62469.9,25.07,1,62470,83.11,1,1124.65,226.15,0.6652,0.1,62465.9
1783991278905,62466,318.7,15,62465.9,0.01,1,62465,0.02,2,62464.7,0.01,1,62464.4,0.02,2,62464.3,112.09,6,62464.1,0.01,1,62463.9,0.01,1,62463.5,0.02,2,62463.4,38,1,62463.3,0.02,2,62463,0.01,1,62462.9,0.02,2,62462.8,3.21,2,62462.5,0.02,2,62462.2,0.01,1,62462.1,0.01,1,62461.9,0.02,2,62461.6,0.01,1,62461.3,0.01,1,62461.2,42.96,3,62461,0.01,1,62460.4,0.01,1,62460.3,0.01,1,62460.1,0.05,2,62466.1,586.59,33,62466.2,0.02,2,62466.8,0.01,1,62466.9,75.01,3,62467.2,0.01,1,62467.5,0.01,1,62467.6,0.01,1,62467.7,0.02,2,62467.8,115.44,4,62467.9,47.92,1,62468.1,87.75,4,62468.2,92.8,3,62468.3,0.14,2,62468.4,0.01,1,62468.9,0.01,1,62469.3,10.84,1,62469.4,0.17,2,62469.5,15.05,6,62469.8,1,1,62470,16,1,62470.2,0.01,1,62470.3,76.19,2,62470.4,65.1,2,62470.7,9.23,4,62470.9,0.01,1,515.27,1199.35,-0.399,0.1,62466.1
1783991309205,62490.4,245.44,13,62490.3,0.01,1,62490.2,0.01,1,62490,0.03,1,62489.8,0.02,2,62489.3,0.01,1,62488.8,0.01,1,62488.7,0.01,1,62488.6,0.01,1,62488.4,0.01,1,62488.2,0.01,1,62488.1,0.71,2,62488,1.47,4,62487.9,2.1,1,62487.7,0.01,1,62487.6,0.01,1,62487.4,0.03,2,62487.3,2.11,2,62487.2,7.54,3,62487.1,79.93,2,62487,34.74,3,62486.9,1.51,2,62486.8,46.28,3,62486.7,0.25,4,62486.6,1.92,1,62490.5,1549.37,78,62490.6,10.02,3,62490.9,0.01,1,62491,0.01,1,62491.5,0.01,1,62491.8,0.02,2,62491.9,17.46,2,62492,0.02,2,62492.1,10.01,2,62492.3,0.02,2,62492.4,47.92,1,62492.5,0.01,1,62492.6,0.01,1,62492.7,0.5,1,62492.8,0.01,1,62492.9,5.18,3,62493,17.17,2,62493.1,21.39,9,62493.8,0.01,1,62494.2,0.01,1,62494.4,0.01,1,62494.6,0.01,1,62495.2,0.01,1,62495.3,0.01,1,62495.7,0.01,1,424.18,1679.21,-0.5967,0.1,62490.4
1783991339505,62461.6,557.08,28,62461.5,0.01,1,62461.3,0.33,1,62460.8,0.34,2,62460.3,0.34,2,62460.1,0.01,1,62460,0.01,1,62459.9,0.01,1,62459.8,75.96,1,62459.6,0.33,1,62459.5,0.01,1,62459.4,0.02,2,62459.3,0.93,2,62459.1,0.01,1,62459,75.98,3,62458.9,90.82,3,62458.8,0.02,2,62458.6,0.33,1,62458.5,0.02,2,62458.4,10.65,1,62458.3,0.34,2,62458.1,122.54,2,62458,100,1,62457.9,0.35,3,62457.8,0.01,1,62461.7,396.41,27,62461.8,0.01,1,62461.9,0.02,2,62462.1,0.01,1,62462.3,0.01,1,62462.4,0.01,1,62462.6,0.02,1,62462.7,24.69,1,62462.8,0.88,1,62462.9,0.01,1,62463,0.08,1,62463.2,0.01,1,62463.5,0.51,2,62463.6,0.04,3,62463.7,17.19,9,62463.8,10,1,62464,2.02,1,62464.7,47.93,2,62464.8,0.01,1,62465,57.13,6,62465.1,0.01,1,62465.3,0.03,2,62465.9,0.01,1,62466,0.04,2,62466.2,0.01,1,1036.45,557.09,0.3008,0.1,62461.6
1783991369805,62474,334.88,18,62473.9,0.01,1,62473.7,0.01,1,62473.3,0.01,1,62473,0.02,2,62472.9,6.82,2,62472.7,0.01,1,62472.6,0.01,1,62472.5,0.01,1,62472,0.03,2,62471.9,0.01,1,62471.8,0.01,1,62471.3,0.02,2,62471.2,0.2,4,62470.9,0.01,1,62470.7,0.01,1,62470.5,0.02,2,62470.4,75.98,1,62470.3,0.02,2,62470.2,40.1,3,62470.1,0.02,2,62470,0.02,2,62469.9,0.61,2,62469.6,0.03,3,62469.5,5.77,2,62474.1,1005.89,73,62474.2,0.01,1,62474.3,0.45,4,62474.4,87.13,1,62474.5,0.01,1,62474.6,0.33,1,62474.7,0.01,1,62474.8,3.4,6,62474.9,0.33,1,62475,0.02,2,62475.1,33.02,1,62475.4,38.53,1,62475.5,0.35,3,62475.6,47.14,3,62475.8,0.33,1,62476.1,0.01,1,62476.2,0.35,3,62476.5,0.33,1,62476.7,26.6,1,62476.8,0.33,1,62476.9,36.1,3,62477.2,1.33,2,62477.3,47.92,1,62477.4,60.32,6,62477.5,0.35,3,464.64,1390.59,-0.4991,0.1,62474.1
1784002575200,62558.9,68.27,18,62558.8,0.01,1,62558.6,0.74,4,62558.5,5,1,62558.1,0.02,1,62558,5.01,2,62557.6,0.01,1,62557.5,0.03,3,62556.8,0.01,1,62556.2,0.02,2,62555.9,0.03,2,62555.8,2,2,62555.6,0.02,2,62555.3,0.02,2,62555.2,1.72,3,62555.1,3.83,4,62555,1.51,2,62554.9,12.81,3,62554.6,72.46,2,62554.5,79.69,1,62554.4,0.01,1,62554.3,0.16,1,62554,0.51,2,62553.9,17.26,1,62553.8,0.01,1,62559,546.02,34,62559.1,105.09,5,62559.2,40.33,3,62559.3,102.52,3,62559.4,40,1,62559.5,0.37,2,62559.7,0.01,1,62559.8,79.96,2,62559.9,0.02,2,62560,89.28,35,62560.4,0.01,1,62560.8,0.02,1,62561,0.01,1,62561.1,0.04,4,62561.2,8,1,62561.4,23.21,6,62561.5,64.34,3,62561.6,0.01,1,62561.7,7.58,2,62561.8,162.46,4,62562,0.02,2,62562.1,0.33,2,62562.2,10.91,4,62562.3,79.98,3,62562.4,129.96,5,271.16,1490.48,-0.6922,0.1,62558.9
