timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1780358616601,71339.4,156.34,12,71339.3,0.02,2,71338.9,0.01,1,71338.7,0.01,1,71338.6,1,1,71338.2,0.01,1,71338,0.01,1,71337.9,1,1,71337.6,0.03,3,71337.3,0.02,2,71337.2,1.8,1,71337.1,0.01,1,71337,0.01,1,71336.8,0.01,1,71336.3,0.01,1,71336.2,0.03,3,71336.1,0.01,1,71336,4.81,3,71335.7,0.01,1,71335.6,0.01,1,71335.5,0.01,1,71335.4,14.14,2,71335.2,0.01,1,71335.1,14.02,1,71334.9,0.01,1,71339.5,1726.95,40,71339.6,204.09,5,71339.7,50,1,71339.8,0.02,1,71339.9,28.16,1,71340.9,501.88,1,71341,6.63,3,71341.1,5.62,2,71341.2,0.03,3,71341.3,12.26,1,71341.4,75.13,2,71341.5,135.17,7,71341.6,0.16,2,71342,0.01,1,71342.8,0.01,1,71343,0.01,1,71343.5,58,2,71343.6,257.38,7,71343.7,19.28,3,71343.8,117.53,3,71343.9,145.6,3,71344,0.74,3,71344.1,0.01,1,71344.2,75.01,2,71344.3,0.01,1,193.35,3419.69,-0.893,0.1,71339.4
1780358646851,71348.9,727.63,32,71348.8,0.01,1,71348.5,0.02,1,71348.4,196.91,4,71348.3,75.03,3,71348.2,7,1,71347.4,0.01,1,71347.3,1,1,71347.1,0.02,2,71347,0.01,1,71346.9,0.01,1,71346.8,32.02,4,71346.7,0.01,1,71346.6,0.01,1,71346.5,0.01,1,71346,0.01,1,71345.8,0.01,1,71345.5,5.61,1,71345.4,305.28,3,71345.3,102.84,7,71345.2,7.01,2,71344.8,33.59,3,71344.7,144.43,1,71344.5,75.01,2,71344.4,19.48,3,71349,451.86,13,71349.1,4.65,2,71349.3,0.08,1,71349.4,0.09,2,71349.6,0.08,1,71349.7,0.08,1,71349.8,0.08,1,71349.9,0.02,2,71350,2.28,7,71350.1,0.08,1,71350.3,0.08,1,71350.4,0.09,2,71350.6,0.09,2,71350.7,0.08,1,71350.8,0.09,2,71350.9,0.01,1,71351,0.08,1,71351.1,0.08,1,71351.2,0.02,1,71351.3,0.08,1,71351.4,0.09,2,71351.5,0.01,1,71351.6,1.37,4,71351.7,0.08,1,71351.8,0.08,1,1732.97,461.63,0.5793,0.1,71348.9
1780358677051,71314.1,93.94,8,71314,0.09,2,71313.9,0.08,1,71313.8,0.1,3,71313.7,25.24,1,71313.6,0.08,1,71313.5,0.08,1,71313.3,0.15,3,71313.2,0.08,1,71313,0.08,1,71312.9,0.08,1,71312.8,0.08,1,71312.6,0.08,1,71312.5,0.13,3,71312.4,0.03,3,71312.3,0.08,1,71312.2,0.09,2,71312,0.45,3,71311.9,0.08,1,71311.8,0.08,1,71311.7,0.01,1,71311.6,0.08,1,71311.5,0.09,2,71311.4,0.01,1,71311.3,1.03,2,71314.2,1348.05,45,71314.3,64.37,3,71314.4,0.04,2,71314.5,14.03,1,71315.2,0.02,1,71315.3,12,2,71315.5,0.01,1,71315.7,0.01,1,71316,0.03,3,71316.6,0.01,1,71316.7,0.01,1,71317.1,0.01,1,71317.2,0.01,1,71317.4,0.01,1,71317.7,0.03,2,71317.8,12.2,1,71318,0.01,1,71318.1,0.01,1,71318.2,12,2,71318.6,0.02,2,71318.7,98.09,2,71318.8,0.01,1,71319,0.01,1,71319.1,16.01,2,71319.2,12,2,122.32,1589.0,-0.857,0.1,71314.1
1780358707351,71317.3,3.13,6,71317.2,0.02,2,71316.5,0.01,1,71316.1,4.2,1,71316,0.01,1,71315.9,0.01,1,71315.6,0.01,1,71315.5,0.02,2,71315.2,0.02,2,71315.1,0.02,2,71315,1.17,5,71314.5,0.01,1,71314.4,0.01,1,71314.3,0.01,1,71313.8,0.01,1,71313.5,0.01,1,71313.3,0.01,1,71313.2,0.03,2,71312.9,0.01,1,71312.8,0.03,2,71312.7,6.01,2,71312.6,0.01,1,71312.5,0.01,1,71312.4,0.01,1,71312.2,0.01,1,71317.4,2114.66,68,71317.5,0.02,2,71318.3,0.14,1,71318.4,0.01,1,71318.9,0.01,1,71319.1,0.01,1,71319.4,0.01,1,71319.5,0.01,1,71319.6,0.02,2,71319.9,0.01,1,71320,0.02,2,71320.1,139.7,5,71320.2,91.7,2,71320.3,0.01,1,71320.4,0.85,4,71320.5,289.11,8,71320.6,33.72,4,71320.8,0.01,1,71321.3,12.7,3,71321.5,0.01,1,71321.6,0.01,1,71322,0.01,1,71322.1,87.19,1,71322.4,0.01,1,71322.5,8,1,14.8,2777.95,-0.9894,0.1,71317.4
1780358737601,71317.4,1267.71,45,71317.3,6.49,2,71317.2,0.01,1,71316.6,1.33,2,71316,0.04,4,71315.9,0.34,2,71315.8,0.02,2,71315.5,0.01,1,71315.2,0.11,1,71315.1,0.01,1,71315,0.81,4,71314.9,141.58,4,71314.8,0.1,2,71314.7,0.01,1,71314.6,0.79,2,71314.5,0.08,1,71314.3,0.09,2,71314.2,0.09,2,71314.1,0.72,2,71314,0.09,2,71313.9,7.2,5,71313.8,13.26,3,71313.6,0.82,3,71313.5,0.09,2,71313.4,0.71,1,71317.5,488.48,20,71317.6,1.41,3,71317.7,0.09,2,71317.8,12.83,2,71317.9,28.08,4,71318,0.09,2,71318.1,0.71,1,71318.2,0.09,2,71318.3,1.39,2,71318.4,0.01,1,71318.5,0.81,4,71318.6,0.58,2,71318.7,0.08,1,71318.8,0.71,1,71318.9,0.09,2,71319,0.08,1,71319.1,0.03,3,71319.2,12.79,4,71319.3,14.11,2,71319.4,0.72,2,71319.5,0.08,1,71319.6,0.09,2,71319.7,0.8,3,71319.8,53.15,3,71319.9,0.84,6,1442.51,618.14,0.4001,0.1,71317.4
1780358767851,71297.1,389.7,20,71297,2.81,3,71296.9,0.08,1,71296.8,0.08,1,71296.6,0.08,1,71296.5,0.08,1,71296.4,0.08,1,71296.2,0.08,1,71296.1,0.08,1,71296,0.03,1,71295.9,0.08,1,71295.8,0.08,1,71295.7,0.01,1,71295.3,0.01,1,71295.2,0.07,1,71295.1,0.03,3,71294.8,0.01,1,71294.7,0.02,2,71294.6,67.05,1,71294.4,0.04,4,71294.3,25.24,1,71294.1,0.02,2,71293.8,0.01,1,71293.6,0.01,1,71293.4,0.02,1,71297.2,1384.61,63,71297.3,0.02,2,71298,0.03,3,71298.7,0.01,1,71299,0.01,1,71299.6,0.01,1,71299.7,0.01,1,71299.8,0.03,2,71299.9,60.79,2,71300,0.03,2,71300.1,63.2,6,71300.5,0.03,2,71300.6,2.8,1,71301,0.01,1,71301.1,0.01,1,71301.4,5.61,1,71301.5,123,2,71301.6,50.94,8,71301.8,5.61,1,71301.9,370.03,2,71302.3,0.72,2,71302.4,82.49,2,71302.5,0.02,2,71302.6,5.62,2,71302.7,14.08,1,485.8,2169.72,-0.6341,0.1,71297.1
1780358798051,71277.6,212.48,13,71277.5,0.09,2,71277.4,0.08,1,71277.3,0.08,1,71277.2,0.02,1,71277.1,0.09,2,71277,0.08,1,71276.8,0.19,3,71276.7,0.08,1,71276.5,0.08,1,71276.4,0.1,3,71276.3,0.08,1,71276.1,0.09,2,71276,0.08,1,71275.9,0.01,1,71275.8,0.08,1,71275.7,0.09,2,71275.6,16.27,1,71275.5,0.09,2,71275.4,0.68,2,71275.3,0.79,2,71275.2,0.01,1,71275.1,0.1,3,71275,2.3,9,71274.9,0.72,2,71277.7,1103.31,40,71277.8,95.21,5,71277.9,0.72,2,71278,0.08,1,71278.1,0.79,2,71278.2,0.08,1,71278.4,0.79,2,71278.5,0.1,3,71278.6,1.43,3,71278.7,0.08,1,71278.8,0.79,2,71279,0.09,2,71279.1,0.79,2,71279.2,0.24,5,71279.3,5.64,3,71279.4,0.08,1,71279.5,0.09,2,71279.6,0.71,1,71279.7,0.08,1,71279.8,0.08,1,71279.9,0.71,1,71280,0.1,3,71280.1,0.8,3,71280.2,0.09,2,71280.4,0.08,1,234.76,1212.96,-0.6757,0.1,71277.6
1780358828251,71297.9,110.82,23,71297.8,3.09,4,71297.7,0.02,1,71297.6,10.45,2,71296.4,0.01,1,71296.1,0.01,1,71295.9,0.01,1,71295.5,0.01,1,71295.4,0.01,1,71295.1,0.01,1,71294.8,0.01,1,71294.6,0.01,1,71294.4,0.03,3,71294.3,0.01,1,71294.1,0.73,3,71293.9,0.03,2,71293.8,4.91,2,71293.7,0.01,1,71293.5,0.74,3,71293.4,25.26,3,71293.3,0.01,1,71293.2,0.71,1,71293.1,0.01,1,71293,0.01,1,71292.9,0.72,2,71298,564.47,32,71298.1,3.43,5,71298.2,5.7,3,71298.3,14.05,2,71298.4,58.68,2,71298.5,420.08,2,71298.6,0.08,1,71298.7,0.01,1,71298.8,0.08,1,71298.9,0.79,2,71299,0.02,2,71299.1,0.08,1,71299.2,0.1,3,71299.3,4,1,71299.4,0.08,1,71299.5,0.8,3,71299.6,1.2,3,71299.7,267.15,4,71299.8,0.08,1,71299.9,0.09,2,71300,803.29,11,71300.1,0.12,4,71300.2,0.79,2,71300.3,0.08,1,71300.4,0.02,2,157.64,2145.27,-0.8631,0.1,71297.9
1780358858501,71265.3,227.59,20,71265.2,0.03,3,71265.1,69.62,3,71265,0.12,4,71264.9,0.08,1,71264.7,0.08,1,71264.6,0.79,2,71264.5,0.02,1,71264.4,0.08,1,71264.3,0.09,2,71264.1,0.81,4,71264,0.16,7,71263.9,1.16,5,71263.8,0.02,2,71263.7,1.8,9,71263.6,1.23,2,71263.5,0.01,1,71263.4,0.17,2,71263.3,0.08,1,71263.1,0.8,3,71263,0.09,2,71262.9,0.09,2,71262.8,0.75,4,71262.7,0.08,1,71262.6,0.81,4,71265.4,368.81,39,71265.5,127.92,6,71265.6,0.02,2,71265.7,0.16,1,71266,1.2,1,71266.1,0.01,1,71266.2,1.01,2,71266.3,0.71,1,71266.5,0.01,1,71266.6,1.33,2,71266.8,0.71,1,71266.9,0.01,1,71267.1,0.02,2,71267.2,0.71,1,71267.4,0.02,2,71267.5,0.71,1,71267.6,0.01,1,71267.7,0.71,1,71267.9,0.03,3,71268,0.71,1,71268.1,0.03,2,71268.2,55.22,2,71268.3,0.08,1,71268.4,0.08,1,71268.5,0.02,1,306.56,560.25,-0.2927,0.1,71265.4
1780405497858,69082.9,2407.78,67,69082.8,0.75,3,69082.7,86.87,1,69082.6,0.01,1,69082.5,36,1,69081.8,0.01,1,69081.7,257.62,1,69081.6,0.01,1,69081.5,0.89,3,69081.4,75.13,2,69081.3,49.44,5,69081.2,0.74,2,69080.8,0.01,1,69080.6,0.01,1,69080.4,0.89,3,69080.3,105.15,5,69080.2,0.74,2,69080.1,75,1,69080,15.81,3,69079.9,0.01,1,69079.6,10.01,2,69079.5,75,1,69079.4,217,6,69079.3,0.73,1,69079,0.01,1,69083,301.61,17,69083.1,0.01,1,69083.8,0.01,1,69083.9,0.01,1,69084,0.01,1,69084.2,0.01,1,69084.4,0.01,1,69084.5,0.01,1,69084.9,0.01,1,69085.2,0.18,2,69085.4,0.01,1,69085.5,0.01,1,69085.9,0.18,3,69086,3.52,3,69086.1,4.21,2,69086.3,0.04,3,69086.4,4.02,3,69086.5,1.21,2,69086.7,0.01,1,69087.1,0.01,1,69087.3,0.02,2,69087.4,0.75,2,69087.5,0.01,1,69087.6,0.01,1,69087.7,0.01,1,3415.62,315.89,0.8307,0.1,69082.9
