timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1787619944953,79843.5,201.34,12,79842.9,0.01,1,79841.8,0.03,3,79841.1,0.01,1,79840.6,0.01,1,79840.5,0.01,1,79840.4,0.01,1,79839.7,0.01,1,79839.6,0.02,2,79839.5,36.91,2,79839.4,0.01,1,79839.3,76.85,3,79839.2,200.54,1,79839,0.25,4,79838.9,0.01,1,79838.3,0.01,1,79838,0.02,2,79837.7,33.43,1,79837.6,0.07,3,79836.9,0.01,1,79836.7,0.01,1,79836,0.01,1,79835.9,0.01,1,79835.5,8.15,1,79835.3,37,1,79843.6,487.88,49,79845.5,0.02,2,79845.6,0.01,1,79845.7,0.34,3,79845.8,0.68,1,79845.9,0.01,1,79846,0.03,3,79846.1,0.01,1,79846.2,0.01,1,79846.3,0.01,1,79846.5,0.03,1,79846.6,0.01,1,79846.7,0.86,1,79846.8,0.01,1,79846.9,0.01,1,79847.2,0.01,1,79847.6,0.02,2,79847.8,0.03,2,79847.9,0.02,2,79848,0.02,2,79848.1,0.12,1,79848.2,0.01,1,79848.3,0.01,1,79848.6,0.01,1,79849,0.04,4,594.74,490.21,0.0963,0.1,79843.6
1787619975203,79896.1,110.89,11,79895.9,0.01,1,79895,0.01,1,79894.3,0.02,2,79893.6,0.01,1,79892.9,0.01,1,79892.7,0.02,2,79892.2,0.02,2,79892.1,11.97,2,79892,40.07,1,79891.5,0.01,1,79891.2,0.01,1,79891,0.06,2,79890.8,0.01,1,79890.6,0.01,1,79890.5,37.95,2,79890.4,98.64,1,79890.3,329.91,2,79890.1,0.02,2,79890,0.01,1,79889.8,0.01,1,79889.4,0.01,1,79888.7,0.01,1,79888.2,0.01,1,79888.1,0.42,2,79896.2,266.09,16,79896.6,0.26,1,79896.9,0.28,2,79897,3.72,1,79897.3,0.26,1,79897.5,0.17,1,79897.6,0.26,1,79897.9,0.02,1,79898,3.84,3,79898.5,0.27,2,79898.6,0.02,2,79898.7,0.01,1,79898.8,0.29,4,79898.9,0.03,2,79899,3.73,2,79899.4,0.27,2,79899.6,5.7,5,79899.7,21.71,2,79899.8,40.3,4,79899.9,973.29,2,79900,3260.57,155,79900.1,0.03,3,79900.2,0.28,3,79900.3,0.01,1,79900.4,0.04,2,630.12,4581.45,-0.7582,0.1,79896.1
1787620005453,79894.5,252.32,36,79893.7,0.01,1,79893.5,0.01,1,79893.4,37.75,2,79893.3,38.63,2,79893.2,129.37,1,79892.7,0.01,1,79892.5,0.26,1,79892.2,0.26,1,79892.1,0.01,1,79892,0.01,1,79891.6,0.01,1,79891.5,78.42,2,79891.4,0.01,1,79891.2,0.27,2,79891,0.06,2,79890.8,0.26,1,79890.6,0.02,2,79890.5,200.54,1,79890.4,0.01,1,79890.2,0.26,1,79890,0.01,1,79889.9,0.26,1,79889.6,0.01,1,79889.5,0.26,1,79894.6,282.02,16,79895,0.02,2,79895.1,0.01,1,79895.2,0.01,1,79895.6,0.01,1,79895.8,0.02,1,79895.9,0.01,1,79896,0.02,2,79896.4,0.14,1,79896.5,0.03,3,79896.6,100.01,2,79896.8,0.01,1,79896.9,0.01,1,79897.3,0.02,2,79897.5,0.17,1,79897.6,0.01,1,79897.8,0.01,1,79898,0.01,1,79898.5,0.02,2,79898.7,0.04,2,79898.8,0.02,2,79898.9,0.02,2,79899,6.32,2,79899.1,0.22,2,79899.4,0.03,3,739.04,389.21,0.3101,0.1,79894.6
1787620035703,79900.4,444.81,27,79900.3,61.5,4,79900.2,20.01,2,79900.1,21.38,3,79900,70.11,12,79899.9,2.08,2,79899.8,0.26,1,79899.6,0.18,2,79899.5,39.74,3,79899.4,0.28,3,79899.3,200.54,1,79899.2,0.01,1,79899.1,353.06,3,79899,676.02,4,79898.9,0.28,2,79898.8,0.02,2,79898.7,0.01,1,79898.6,0.28,3,79898.1,5.09,2,79898,192.52,5,79897.9,185.15,2,79897.8,0.01,1,79897.7,0.26,1,79897.5,0.17,1,79897.4,0.3,3,79900.5,6.65,7,79902.5,0.01,1,79902.6,0.01,1,79904.3,0.01,1,79904.7,0.01,1,79904.9,0.01,1,79905,0.07,3,79905.4,0.01,1,79905.5,0.85,2,79905.8,0.01,1,79906.4,0.02,2,79906.5,0.02,2,79907.3,0.01,1,79907.7,0.01,1,79908,0.01,1,79908.2,0.04,3,79908.3,38.71,1,79908.4,0.07,2,79908.5,0.01,1,79908.7,0.02,2,79908.8,0.01,1,79908.9,0.01,1,79909.2,0.03,2,79909.3,3.22,1,79909.4,0.03,3,2274.07,49.86,0.9571,0.1,79900.4
1787620065953,79779.9,34.74,6,79779.7,0.14,2,79779.5,0.01,1,79779.2,0.01,1,79779.1,0.01,1,79779,1,5,79778.7,0.02,1,79778.6,0.65,2,79778.4,0.44,2,79778.3,0.05,5,79778.2,6.39,2,79778.1,0.01,1,79778,0.18,1,79777.8,0.23,4,79777.7,0.09,1,79777.6,0.18,2,79777.5,0.27,3,79777.4,3.37,2,79777.2,0.02,2,79777.1,0.01,1,79777,0.01,1,79776.9,0.01,1,79776.8,0.03,2,79776.7,0.03,3,79776.6,1.02,3,79780,454.9,39,79780.2,0.02,1,79780.3,12.16,1,79780.5,0.26,1,79780.8,0.26,1,79781,0.02,2,79781.3,0.01,1,79781.4,0.01,1,79781.6,0.12,1,79781.7,0.26,1,79781.9,0.03,2,79782,38.88,5,79782.1,45.12,3,79782.2,100.01,2,79782.3,7.06,2,79782.4,0.26,1,79782.9,0.02,2,79783.1,0.26,1,79783.3,0.01,1,79783.6,0.27,2,79783.9,35.13,2,79784,7.98,2,79784.1,71.7,1,79784.4,0.02,2,79784.5,0.01,1,48.92,774.78,-0.8812,0.1,79779.9
1787620096203,79711.7,428.85,29,79711.6,1.12,1,79711.5,0.05,2,79711.4,13.03,3,79711.3,107.97,2,79711.2,188.52,1,79711.1,58.25,10,79710.9,57.71,1,79710.8,0.36,3,79710.7,0.19,7,79710.6,0.08,1,79710.5,0.11,4,79710.4,0.15,2,79710.3,0.02,2,79710.2,0.13,1,79710,20.06,7,79709.9,0.38,2,79709.8,0.01,1,79709.7,0.01,1,79709.6,0.26,1,79709.5,0.01,1,79709.3,0.01,1,79709.2,0.01,1,79709.1,0.01,1,79709,0.01,1,79711.8,79.69,17,79711.9,1.75,2,79712.1,0.01,1,79712.6,0.01,1,79713.5,0.01,1,79714.1,0.01,1,79714.3,0.01,1,79714.9,0.01,1,79715.2,0.02,1,79715.3,36.08,1,79715.6,0.01,1,79715.8,0.02,1,79715.9,4.84,2,79716,0.06,2,79716.3,0.09,6,79716.4,0.01,1,79716.9,0.02,1,79717,34.19,2,79717.7,0.01,1,79717.9,0.01,1,79718.1,0.12,1,79718.4,0.03,3,79719,0.02,2,79719.1,100.01,2,79719.8,0.25,3,877.31,257.29,0.5465,0.1,79711.8
1787620126553,79748.1,633.77,64,79748,0.34,2,79747.9,0.01,1,79747.8,5.43,1,79746.8,0.02,2,79746.4,0.01,1,79746,0.03,3,79745.9,18.02,1,79745.7,0.01,1,79745,0.01,1,79744.7,0.01,1,79744.4,0.01,1,79744.3,0.01,1,79744,0.06,2,79743.9,0.01,1,79743.8,31.02,4,79743.7,200.54,1,79743.6,39.33,1,79743.5,216.52,1,79743.4,157.02,3,79743.3,536.41,8,79743.2,402.22,10,79743.1,20,1,79743,170.28,5,79742.9,27,2,79748.2,59.2,6,79749,0.01,1,79749.2,0.01,1,79749.7,0.01,1,79749.9,0.03,2,79750,22.5,3,79750.1,0.22,1,79750.2,0.2,1,79750.6,0.01,1,79750.8,0.01,1,79751,0.17,1,79751.2,0.01,1,79751.3,0.01,1,79751.4,0.01,1,79751.6,0.02,1,79751.7,36.15,1,79751.8,0.04,3,79751.9,0.02,2,79752,0.01,1,79752.1,0.01,1,79752.3,0.01,1,79752.4,0.02,2,79752.6,0.02,2,79753.3,0.01,1,79753.5,0.02,2,2458.09,118.73,0.9078,0.1,79748.1
1787620156803,79791.7,467.83,48,79791.6,0.02,2,79791,0.02,1,79790.9,48.15,2,79790.8,0.01,1,79790.1,0.01,1,79790,0.01,1,79789.5,0.03,2,79789.4,131.24,2,79789.3,0.44,3,79788.6,0.02,2,79788.3,0.02,2,79788.2,0.01,1,79787.6,0.01,1,79787.3,0.26,1,79787,0.02,2,79786.9,0.01,1,79786.6,0.01,1,79786.5,0.03,2,79786.4,7.07,4,79786.3,0.26,1,79786.1,0.23,3,79786,40.94,5,79785.8,0.01,1,79785.7,129.38,2,79791.8,253.04,22,79792,0.52,4,79792.3,0.02,2,79792.4,0.02,2,79792.5,0.03,2,79792.6,0.26,1,79792.7,0.01,1,79792.9,0.26,1,79793,0.01,1,79793.3,0.05,2,79793.5,0.13,2,79793.7,0.02,2,79794,0.03,3,79794.1,0.27,2,79794.4,0.02,2,79794.8,0.01,1,79795,0.27,2,79795.1,0.02,2,79795.2,31.19,3,79795.3,0.04,1,79795.5,0.04,4,79795.6,0.02,2,79795.7,1.57,1,79795.8,0.29,4,79796.2,0.02,2,826.04,288.16,0.4827,0.1,79791.8
1787620187053,79799.9,2045.43,54,79799.8,0.32,3,79799.7,0.26,1,79799,0.01,1,79798.8,0.26,1,79798.5,0.01,1,79798.3,0.02,2,79797.8,0.01,1,79797.7,0.26,1,79797.3,0.01,1,79796.6,0.02,2,79796.2,0.02,2,79795.9,0.04,2,79795.3,0.02,2,79795.2,0.01,1,79794.7,0.02,2,79794.6,73.93,3,79794.5,150.02,3,79794.4,30.02,5,79794.3,0.27,2,79794.2,20.02,3,79794.1,0.01,1,79794,0.26,1,79793.9,0.01,1,79793.8,27.79,3,79800,11.72,4,79800.1,0.03,3,79800.7,0.01,1,79801.4,0.01,1,79801.7,0.01,1,79801.8,10.33,1,79801.9,0.01,1,79802.1,0.01,1,79802.8,0.88,2,79803,0.01,1,79803.1,0.01,1,79803.5,0.02,2,79803.8,0.02,2,79803.9,0.01,1,79804.1,0.01,1,79804.2,0.01,1,79804.4,0.02,2,79804.5,0.01,1,79804.6,1.99,3,79804.9,0.01,1,79805.1,0.01,1,79805.2,1.16,2,79805.3,0.01,1,79805.6,0.01,1,79806,0.02,2,2349.05,26.34,0.9778,0.1,79799.9
1787624728550,80822.2,24.93,11,80821.8,0.22,1,80821.1,0.17,2,80821,3.02,2,80820.9,9.8,1,80820.4,0.01,1,80820.3,0.01,1,80820,0.01,1,80819.9,0.01,1,80819.3,2.48,2,80819.2,55.03,1,80819,102,8,80818.8,0.02,1,80818.7,0.24,1,80818.6,0.01,1,80818.5,0.02,2,80818.4,1.02,3,80818,0.01,1,80817.8,0.01,1,80817.6,0.02,2,80817.5,0.69,2,80817.1,0.01,1,80817,27.2,4,80816.7,0.04,3,80816.6,5.59,3,80822.3,278.99,22,80822.5,0.37,2,80824.1,0.44,4,80824.5,0.01,1,80825.1,0.26,2,80825.4,0.25,1,80825.8,0.25,1,80825.9,0.01,1,80826,0.01,1,80826.2,0.03,2,80826.3,41.68,1,80826.7,0.26,2,80827.1,0.25,1,80827.3,0.25,1,80827.5,0.01,1,80827.6,0.25,1,80827.9,0.01,1,80828.2,0.01,1,80828.3,0.01,1,80829.1,0.28,3,80829.2,41.7,2,80829.3,129.37,1,80829.6,0.25,1,80829.8,0.01,1,80830,20.39,5,232.57,515.35,-0.3781,0.1,80822.2
