timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1788396097056,77075,356.4,32,77074.9,1.85,3,77074.8,2.6,2,77074.4,0.01,1,77074.3,12.58,1,77074.2,0.02,2,77074.1,53.35,2,77074,1.3,1,77073.8,1.3,1,77073.6,0.02,2,77073.5,0.01,1,77073.3,0.02,2,77073.2,1.81,3,77073.1,1.38,1,77073,1.3,1,77072.8,0.01,1,77072.6,0.01,1,77072.4,2.59,1,77072.3,1.32,2,77072.2,101.05,1,77072.1,0.01,1,77072,0.23,3,77071.8,134.55,2,77071.7,116.32,2,77071.6,1.32,3,77075.1,305.86,28,77075.4,0.02,2,77075.6,0.02,1,77075.7,188.44,4,77075.8,2.01,2,77076.2,0.02,1,77076.3,68.74,3,77076.4,80.88,4,77076.6,1.3,1,77076.9,0.01,1,77077,0.02,2,77077.1,64.55,5,77077.2,5,1,77077.4,1.3,1,77077.5,0.01,1,77077.7,0.01,1,77078,4.74,2,77078.3,69.77,2,77078.4,0.02,2,77078.6,1.3,1,77078.7,0.01,1,77078.9,0.02,2,77079,4.65,1,77079.1,0.01,1,77079.2,0.02,2,791.36,798.73,-0.0046,0.1,77075.1
1788396127256,77070,26.03,15,77069.4,0.01,1,77069.3,4.35,3,77069.2,14.48,1,77068.8,0.01,1,77068.6,0.01,1,77067.9,0.01,1,77067.8,0.02,2,77067.7,0.01,1,77067.6,0.01,1,77067.5,0.01,1,77067.4,0.01,1,77067.3,4.44,2,77067.2,110.2,3,77067,1.31,2,77066.7,0.01,1,77066.5,0.01,1,77066.3,0.01,1,77066.2,0.02,2,77066.1,1.3,1,77066,0.41,1,77065.9,0.01,1,77065.8,0.01,1,77065.7,0.01,1,77065.6,0.01,1,77070.1,696.87,52,77070.2,67.05,3,77070.3,1.3,1,77070.7,0.02,1,77070.8,21.16,2,77070.9,0.03,2,77071,4.65,1,77071.2,0.01,1,77071.4,0.02,1,77071.5,1.31,2,77071.6,0.02,2,77071.8,0.01,1,77071.9,0.01,1,77072,4.65,1,77072.3,0.01,1,77072.4,36.97,2,77072.5,136.61,1,77072.6,181.16,1,77072.7,143.66,6,77073,4.65,1,77073.3,0.4,5,77073.4,1.49,2,77073.5,0.01,1,77073.6,0.01,1,77073.9,1,3,162.71,1303.08,-0.778,0.1,77070.1
1788396157456,77062.5,951.47,56,77062.4,43.36,2,77062.3,103.36,2,77062.1,0.01,1,77062,5,1,77061.6,0.01,1,77060.9,0.01,1,77060.8,1.31,2,77060.7,0.91,2,77060.2,0.02,2,77059.9,200.16,1,77059.8,79.84,10,77059.7,88.56,2,77059.5,0.1,2,77059.4,0.87,2,77059.3,1.3,1,77059.2,0.01,1,77059.1,0.09,1,77058.8,0.09,1,77058.7,75.64,2,77058.6,9.99,3,77058.5,0.01,1,77058.4,128,5,77058.3,1.4,2,77058.1,0.01,1,77062.6,146.48,12,77062.7,0.01,1,77062.8,0.01,1,77063,0.04,3,77063.1,25.38,3,77063.2,29.33,4,77063.6,0.01,1,77063.7,0.01,1,77064,0.08,4,77064.4,0.01,1,77064.6,0.01,1,77064.7,0.01,1,77065,0.02,1,77065.1,0.02,2,77065.3,0.02,1,77065.4,2.6,2,77065.5,78.16,1,77065.6,0.01,1,77065.8,0.01,1,77065.9,0.01,1,77066.1,0.02,2,77066.4,0.85,2,77066.5,0.01,1,77066.6,54.97,3,77066.7,5.65,1,1691.53,343.73,0.6622,0.1,77062.6
1788396187706,77066.3,181.53,19,77066.2,0.01,1,77064.6,0.04,4,77064.5,1.3,1,77064.4,0.01,1,77064.3,4.09,2,77064.2,13.59,1,77064,0.08,4,77063.9,0.01,1,77063.7,1.3,1,77063.5,57.87,2,77063.2,0.01,1,77063.1,0.01,1,77063,0.65,3,77062.6,1.3,1,77062.5,3.09,4,77062.4,0.01,1,77062.3,0.01,1,77061.8,1.31,2,77061.7,0.01,1,77061.6,0.1,2,77061.4,2.61,3,77061.3,76.11,1,77061.2,11.69,2,77061.1,90.12,1,77066.4,773.13,60,77066.5,79.81,2,77066.6,8.9,3,77066.7,18.3,10,77066.9,0.02,1,77067,4.65,1,77067.2,0.01,1,77067.4,0.01,1,77067.5,1.3,1,77067.8,0.23,3,77067.9,0.01,1,77068,4.65,1,77068.1,1.3,1,77068.5,0.01,1,77068.6,60.31,2,77068.8,4.12,4,77069,4.65,1,77069.1,32.57,6,77069.3,0.02,2,77069.9,0.01,1,77070,54.66,3,77070.1,9.3,2,77070.5,0.01,1,77070.6,0.83,1,77070.7,0.01,1,446.86,1058.82,-0.4064,0.1,77066.4
1788396217906,77049,290.72,23,77048.9,0.02,1,77048.8,0.03,3,77048.7,0.01,1,77048.5,0.09,1,77048.4,0.33,2,77048.3,0.01,1,77048,0.04,3,77047.6,0.86,2,77047.5,0.02,1,77047.4,0.01,1,77047.3,144.47,3,77047.2,66.03,4,77047.1,0.01,1,77047,45.65,2,77046.9,0.01,1,77046.7,1.3,1,77046.6,0.35,2,77046.4,0.01,1,77046.3,0.02,2,77046.2,0.01,1,77046.1,1.3,1,77045.9,0.02,2,77045.7,0.02,2,77045.6,0.01,1,77049.1,828.65,56,77049.3,23.83,1,77049.6,0.01,1,77049.9,0.03,2,77050,13.03,3,77050.1,15.17,5,77050.9,0.04,3,77051,4.65,1,77051.1,0.01,1,77051.2,1.31,2,77051.5,0.01,1,77051.6,12,2,77052,7.25,3,77052.1,470.98,4,77052.2,1056.91,6,77052.3,0.13,1,77052.4,5,1,77052.5,0.01,1,77052.6,0.03,3,77052.8,25.14,2,77052.9,1.31,2,77053,4.65,1,77053.2,0.01,1,77053.4,0.01,1,77053.6,0.36,1,551.35,2470.53,-0.6351,0.1,77049.1
1788396248106,77069.9,78.81,22,77069.8,0.12,1,77069.6,0.02,1,77069.5,5,1,77069.3,0.01,1,77069.1,0.03,2,77069,5,1,77068.6,0.01,1,77068.3,0.01,1,77068.1,0.01,1,77067.9,0.03,2,77067.8,0.01,1,77067.6,0.02,1,77067.5,2.03,3,77067.2,0.01,1,77067.1,0.02,1,77066.8,1.3,1,77066.6,0.02,2,77066.5,66.42,3,77066.4,89.07,2,77066.3,113.01,2,77066.2,0.03,3,77066.1,1.31,2,77065.8,0.02,2,77065.6,0.01,1,77070,601.39,43,77070.1,5.01,2,77070.2,1.4,3,77070.3,4.23,2,77070.4,1.01,2,77070.7,0.01,1,77070.9,0.11,2,77071,4.65,1,77071.2,1.31,2,77071.4,0.02,2,77071.5,0.01,1,77071.6,0.03,3,77071.8,0.01,1,77071.9,0.03,3,77072,5.95,2,77072.1,0.01,1,77072.2,0.13,1,77072.3,41.53,3,77072.4,85.81,1,77072.5,0.13,1,77072.6,120.28,1,77072.7,5.02,2,77072.8,29.17,3,77073,66.92,5,77073.1,47.85,1,362.33,1022.02,-0.4765,0.1,77069.9
1788396278306,77069.9,265.68,26,77069.8,0.18,2,77069.6,0.02,1,77069.5,5,1,77069.3,0.01,1,77069.1,0.03,2,77069,5,1,77068.6,0.02,2,77068.5,0.93,1,77068.4,0.02,1,77068.3,1.31,2,77068.1,0.01,1,77067.9,0.01,1,77067.8,0.02,2,77067.6,2.9,2,77067.5,1.31,2,77067.2,0.01,1,77067.1,61.97,1,77067,0.04,1,77066.8,1.3,1,77066.6,0.02,2,77066.5,0.02,2,77066.4,139.18,3,77066.3,113.01,2,77066.2,0.07,4,77070,434.33,54,77070.1,5,1,77070.2,0.1,2,77070.3,8.98,4,77070.4,1.01,2,77070.5,0.01,1,77070.6,1.3,1,77070.7,0.01,1,77070.9,0.11,2,77071,4.65,1,77071.2,0.17,2,77071.3,5,1,77071.4,1.32,3,77071.5,0.01,1,77071.6,0.03,3,77071.8,0.01,1,77071.9,0.03,3,77072,5.95,2,77072.1,0.01,1,77072.2,0.13,1,77072.3,0.01,1,77072.5,0.13,1,77072.7,135.15,2,77072.8,29.17,3,77073,65.81,3,598.07,698.43,-0.0774,0.1,77069.9
1788396308506,77060,171.21,14,77059.8,0.01,1,77059.5,0.01,1,77058.8,0.02,2,77058.5,0.01,1,77058.3,0.01,1,77058.1,0.01,1,77057.9,0.01,1,77057.8,0.01,1,77057.7,18,1,77057.6,0.01,1,77057.4,0.01,1,77057.3,0.01,1,77057.2,25.68,2,77057.1,85.92,1,77056.9,0.86,3,77056.8,1.31,2,77056.7,0.01,1,77056.4,0.03,3,77056.1,2.16,2,77056,0.05,3,77055.9,0.01,1,77055.8,40.66,1,77055.7,19.44,4,77055.4,1.01,2,77060.1,996.93,57,77060.2,0.01,1,77060.3,0.02,1,77060.4,126.8,2,77060.5,32.99,3,77060.6,76.69,4,77060.7,0.02,2,77060.8,1.3,1,77060.9,0.01,1,77061,4.65,1,77061.5,0.01,1,77061.6,12.02,4,77061.7,57.51,1,77061.8,0.01,1,77061.9,0.01,1,77062,4.66,2,77062.3,0.09,1,77062.4,1.38,2,77062.5,138.2,2,77062.6,0.1,1,77063,4.65,1,77063.1,0.08,1,77063.3,0.01,1,77063.4,0.01,1,77063.8,66.05,4,366.47,1524.21,-0.6123,0.1,77060.1
1788396338706,77052.1,175.42,19,77052,0.98,1,77051.8,0.01,1,77051.5,0.01,1,77051.4,48.78,2,77051.3,48.74,1,77051.2,0.02,2,77051.1,0.01,1,77050.9,0.87,3,77050.8,1.3,1,77050.4,0.02,2,77050.1,1.31,2,77049.9,0.01,1,77049.7,0.86,2,77049.5,0.05,1,77049.4,0.02,2,77049.2,0.03,2,77049,0.02,2,77048.9,0.86,1,77048.8,0.03,3,77048.7,0.02,2,77048.6,2.61,3,77048.5,88.27,1,77048.4,80.79,4,77048.3,0.02,2,77052.2,730.04,45,77052.6,0.03,3,77052.8,0.02,1,77052.9,1.3,1,77053.5,0.02,1,77053.6,1.3,1,77054,0.01,1,77054.4,0.04,3,77054.5,2.6,2,77054.6,196.47,5,77054.7,1.3,1,77054.9,4.88,1,77055,4.65,1,77055.3,0.01,1,77055.7,354.64,7,77056,4.66,2,77056.1,2.01,2,77056.2,0.01,1,77056.3,0.01,1,77056.4,0.02,2,77056.8,0.02,2,77056.9,12,2,77057,4.65,1,77057.2,225.09,1,77057.3,218.17,5,451.06,1763.95,-0.5927,0.1,77052.1
1788412070804,77695.1,552.89,39,77695,64.28,6,77694.9,21.31,3,77694.8,73.52,5,77694.7,20,1,77694.3,1.29,1,77693.8,1.23,1,77693.7,0.01,1,77693.6,212.56,3,77693.5,1.3,2,77692.8,0.01,1,77692.7,0.01,1,77692.6,12,2,77692.2,0.01,1,77692.1,0.01,1,77692,6.2,1,77691.8,0.01,1,77691.6,0.01,1,77691.4,0.26,1,77691.2,4.09,3,77691.1,0.01,1,77691,6.22,3,77690.6,5.01,2,77690.5,0.1,1,77690.4,0.01,1,77695.2,232.26,27,77695.6,0.01,1,77695.8,0.02,2,77695.9,29.21,1,77696.1,0.02,2,77696.5,0.02,2,77696.6,0.05,1,77696.8,0.01,1,77696.9,0.01,1,77697,16.02,3,77697.1,77.23,1,77697.2,0.01,1,77697.5,0.01,1,77697.9,0.01,1,77698,60.88,3,77698.1,0.01,1,77698.4,3.03,2,77698.5,0.01,1,77698.6,0.03,3,77698.7,1.29,1,77699,0.01,1,77699.1,1.29,1,77699.2,2.57,1,77699.3,11.61,4,77699.4,68.39,1,982.35,504.01,0.3218,0.1,77695.1
